timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type
1699528943,0.3333333333333333,5232.666666666667,227.66666666666666,0,3.0,240.0,1
1699528946,0.0,5181.333333333334,211.33333333333331,0,4.333333333333333,234.0,1
1699528949,0.3333333333333333,5161.666666666666,216.33333333333334,0,0.3333333333333333,236.0,1
1699528952,0.3333333333333333,4133.333333333334,228.0,0,5.666666666666666,241.0,1
1699528955,1.3333333333333333,1457.0,293.6666666666667,0,8.0,206.0,1
1699528958,0.3333333333333333,1423.0,238.66666666666666,0,4.333333333333333,204.0,1
1699528961,0.3333333333333333,1394.3333333333333,225.0,0,1.3333333333333333,202.0,1
1699528964,0.3333333333333333,1406.6666666666665,253.0,0,6.333333333333333,203.0,1
1699528967,0.3333333333333333,5900.333333333334,321.6666666666667,0,25.666666666666668,228.0,1
1699528970,0.3333333333333333,8940.333333333334,236.0,0,1.0,255.0,1
1699528973,0.6666666666666666,8985.333333333332,223.0,0,1.6666666666666667,254.0,1
1699528976,0.0,8919.666666666666,225.0,0,4.666666666666667,252.0,1
1699528979,0.3333333333333333,8954.666666666666,230.66666666666666,0,1.0,255.0,1
1699528982,0.3333333333333333,8952.0,217.0,0,2.3333333333333335,255.0,1
1699528985,0.3333333333333333,8948.0,223.66666666666669,0,4.666666666666667,256.0,1
1699528988,0.0,8926.0,214.66666666666669,0,1.0,253.0,1
1699528991,0.3333333333333333,8931.666666666666,218.66666666666666,0,1.0,254.0,1
1699528994,0.3333333333333333,8942.666666666666,208.66666666666669,0,0.3333333333333333,254.0,1
1699528997,1.3333333333333333,1512.6666666666667,285.6666666666667,0,10.0,246.0,1
1699529000,0.3333333333333333,1382.3333333333335,266.33333333333337,0,1.3333333333333333,205.0,1
1699529003,0.3333333333333333,1410.0,225.0,0,1.6666666666666667,201.0,1
1699529006,0.3333333333333333,1399.6666666666667,240.0,0,6.666666666666667,203.0,1
1699529009,0.0,1462.3333333333333,278.6666666666667,0,23.666666666666668,202.0,1
1699529012,0.6666666666666666,14232.666666666668,263.0,0,1.0,282.0,1
1699529015,0.3333333333333333,15552.666666666666,244.0,0,1.0,281.0,1
1699529018,0.3333333333333333,15600.333333333334,223.66666666666669,0,7.0,284.0,1
1699529021,0.3333333333333333,15512.333333333334,223.0,0,0.6666666666666666,281.0,1
1699529024,0.3333333333333333,15551.666666666666,218.66666666666669,0,1.0,282.0,1
1699529027,0.6666666666666666,15541.666666666668,219.33333333333331,0,4.333333333333333,277.0,1
1699529030,0.0,15553.333333333334,219.66666666666666,0,0.6666666666666666,283.0,1
1699529033,0.6666666666666666,15553.666666666666,215.0,0,0.6666666666666666,282.0,1
1699529036,0.3333333333333333,15567.666666666668,216.0,0,4.666666666666667,281.0,1
1699529039,0.0,15563.000000000002,232.0,0,2.0,283.0,1
1699529042,1.3333333333333333,1387.6666666666667,285.0,0,5.666666666666667,202.0,1
1699529045,0.0,1420.3333333333335,246.0,0,2.0,204.0,1
1699529048,0.6666666666666666,1395.0,235.33333333333331,0,5.333333333333333,204.0,1
1699529051,0.0,1400.6666666666665,224.33333333333331,0,1.3333333333333333,203.0,1
1699529054,0.3333333333333333,1443.3333333333333,290.3333333333333,0,26.0,206.0,1
1699529057,0.3333333333333333,23938.666666666668,245.33333333333334,0,5.0,292.0,1
1699529060,0.3333333333333333,23946.0,234.33333333333331,0,0.6666666666666666,293.0,1
1699529063,0.6666666666666666,23977.666666666668,227.66666666666669,0,2.3333333333333335,290.0,1
1699529066,0.0,23943.0,233.33333333333331,0,0.0,292.0,1
1699529069,0.6666666666666666,23984.333333333332,229.0,0,4.666666666666667,287.0,1
1699529072,0.3333333333333333,23950.0,210.33333333333331,0,1.6666666666666667,287.0,1
1699529075,0.0,23983.0,213.66666666666666,0,0.6666666666666666,288.0,1
1699529078,0.3333333333333333,23984.666666666668,218.0,0,7.333333333333333,296.0,1
1699529081,0.0,23947.666666666668,215.0,0,1.0,287.0,1
1699529084,0.6666666666666666,20857.0,230.33333333333334,0,18.666666666666668,291.0,1
1699529087,1.3333333333333333,1423.3333333333333,287.6666666666667,0,9.0,204.0,1
1699529090,0.0,1402.3333333333333,255.66666666666666,0,1.0,203.0,1
1699529093,0.3333333333333333,1407.0,231.66666666666666,0,1.6666666666666667,203.0,1
1699529096,0.0,1395.6666666666667,209.0,0,1.3333333333333333,203.0,1
1699529099,0.6666666666666666,1419.0,304.6666666666667,0,30.0,208.0,1
1699529102,0.3333333333333333,28861.0,254.33333333333334,0,1.0,284.0,1
1699529105,0.0,28875.333333333336,261.0,0,1.3333333333333333,287.0,1
1699529108,0.3333333333333333,28885.0,239.66666666666666,0,6.666666666666667,287.0,1
1699529111,0.0,28877.666666666668,261.3333333333333,0,0.6666666666666666,288.0,1
1699529114,0.3333333333333333,28943.333333333336,233.66666666666669,0,0.6666666666666666,287.0,1
1699529117,0.3333333333333333,28829.333333333332,264.0,0,1.0,286.0,1
1699529120,0.3333333333333333,28861.0,254.0,0,5.333333333333333,287.0,1
1699529123,0.6666666666666666,28905.999999999996,258.66666666666663,0,2.0,289.0,1
1699529126,0.0,28894.0,242.66666666666666,0,1.6666666666666667,286.0,1
1699529129,0.6666666666666666,26942.0,254.0,0,25.333333333333332,286.0,1
1699529132,1.3333333333333333,1401.6666666666667,273.3333333333333,0,5.333333333333333,204.0,1
1699529135,0.3333333333333333,1428.3333333333333,263.3333333333333,0,2.6666666666666665,205.0,1
1699529138,0.3333333333333333,1435.3333333333335,229.33333333333334,0,5.0,205.0,1
1699529141,0.0,1388.0,222.33333333333334,0,5.0,204.0,1
1699529144,0.6666666666666666,1424.3333333333333,283.33333333333337,0,25.333333333333332,201.0,1
1699529147,0.0,28162.666666666668,309.0,0,7.0,288.0,1
1699529150,0.3333333333333333,28842.0,260.3333333333333,0,4.333333333333333,286.0,1
1699529153,0.3333333333333333,28833.666666666668,266.3333333333333,0,0.3333333333333333,286.0,1
1699529156,0.3333333333333333,28895.0,263.0,0,0.0,285.0,1
1699529159,0.3333333333333333,28995.0,252.33333333333334,0,0.0,285.0,1
1699529162,0.0,29047.0,247.0,0,4.333333333333333,287.0,1
1699529165,0.0,28856.333333333336,257.6666666666667,0,0.3333333333333333,287.0,1
1699529168,0.0,29095.666666666668,232.66666666666666,0,0.0,286.0,1
1699529171,0.3333333333333333,28933.333333333332,251.0,0,4.666666666666667,289.0,1
1699529174,0.6666666666666666,28632.666666666664,241.33333333333334,0,9.0,287.0,1
1699529177,1.0,1585.0,291.0,0,5.0,201.0,1
1699529180,0.3333333333333333,1426.6666666666667,255.33333333333334,0,0.0,204.0,1
1699529183,0.3333333333333333,1427.3333333333333,256.0,0,5.0,204.0,1
1699529186,0.0,1406.0,221.66666666666669,0,0.0,203.0,1
1699529189,0.6666666666666666,1447.0,300.3333333333333,0,24.0,202.0,1
1699529192,0.0,5209.0,253.0,0,4.333333333333333,258.0,1
1699529195,0.6666666666666666,5237.0,221.33333333333334,0,0.3333333333333333,257.0,1
1699529198,0.0,5226.0,227.0,0,2.3333333333333335,256.0,1
1699529201,0.0,5227.0,208.66666666666666,0,0.0,258.0,1
1699529204,0.6666666666666666,5217.0,219.66666666666669,0,5.0,255.0,1
1699529207,0.3333333333333333,5139.666666666667,223.66666666666669,0,0.0,256.0,1
1699529210,0.3333333333333333,5183.333333333333,209.33333333333334,0,0.0,257.0,1
1699529213,0.3333333333333333,5220.0,222.66666666666666,0,4.666666666666667,257.0,1
1699529216,0.0,5193.333333333334,199.0,0,0.0,255.0,1
1699529219,0.6666666666666666,5184.0,218.33333333333331,0,0.6666666666666666,258.0,1
1699529222,1.0,1435.3333333333333,303.0,0,9.333333333333334,202.0,1
1699529225,0.6666666666666666,1405.3333333333335,239.33333333333334,0,0.3333333333333333,203.0,1
1699529228,0.0,1382.0,230.33333333333334,0,0.0,201.0,1
1699529231,0.3333333333333333,1407.6666666666665,217.66666666666669,0,0.0,204.0,1
1699529234,0.0,1471.0,309.3333333333333,0,28.333333333333332,210.0,1
1699529237,0.3333333333333333,8964.333333333334,236.66666666666666,0,0.0,286.0,1
1699529240,0.6666666666666666,9003.666666666666,233.0,0,0.0,285.0,1
1699529243,0.0,9038.333333333334,233.0,0,4.666666666666667,287.0,1
1699529246,0.3333333333333333,8967.333333333334,233.33333333333334,0,0.0,288.0,1
1699529249,0.3333333333333333,8990.333333333334,230.33333333333334,0,0.0,284.0,1
1699529252,0.3333333333333333,8965.666666666666,224.33333333333334,0,0.0,284.0,1
1699529255,0.6666666666666666,9002.333333333334,225.33333333333331,0,5.0,291.0,1
1699529258,0.0,9021.333333333332,232.0,0,2.6666666666666665,286.0,1
1699529261,0.3333333333333333,9009.333333333334,208.0,0,0.3333333333333333,286.0,1
1699529264,0.0,6865.333333333334,252.0,0,12.0,289.0,1
1699529267,1.3333333333333333,1441.0,295.0,0,3.0,205.0,1
1699529270,0.6666666666666666,1383.3333333333333,233.0,0,0.0,204.0,1
1699529273,0.0,1423.3333333333333,214.0,0,5.0,205.0,1
1699529276,0.3333333333333333,1387.0,252.0,0,0.6666666666666666,203.0,1
1699529279,0.3333333333333333,9691.666666666666,307.3333333333333,0,26.0,274.0,1
1699529282,0.3333333333333333,15604.666666666666,228.0,0,0.0,338.0,1
1699529285,0.6666666666666666,15617.333333333334,228.33333333333334,0,4.333333333333333,345.0,1
1699529288,0.0,15698.333333333332,227.66666666666669,0,0.0,345.0,1
1699529291,0.0,15613.0,223.33333333333334,0,0.3333333333333333,344.0,1
1699529294,0.0,15610.666666666666,226.33333333333334,0,4.666666666666667,343.0,1
1699529297,0.3333333333333333,15597.0,237.66666666666666,0,0.6666666666666666,344.0,1
1699529300,0.6666666666666666,15609.666666666666,219.66666666666669,0,0.6666666666666666,344.0,1
1699529303,0.3333333333333333,15602.666666666666,229.33333333333331,0,1.3333333333333333,346.0,1
1699529306,0.3333333333333333,15616.333333333332,243.0,0,5.666666666666667,347.0,1
1699529309,1.3333333333333333,1369.6666666666665,267.3333333333333,0,5.0,302.0,1
1699529312,0.3333333333333333,1342.6666666666665,263.66666666666663,0,0.3333333333333333,207.0,1
1699529315,0.0,1415.3333333333333,228.66666666666666,0,5.0,206.0,1
1699529318,0.0,1396.3333333333335,250.33333333333334,0,2.3333333333333335,206.0,1
1699529321,0.3333333333333333,1472.0,276.6666666666667,0,25.333333333333332,204.0,1
1699529324,0.3333333333333333,20745.333333333332,274.0,0,0.3333333333333333,346.0,1
1699529327,0.0,24022.0,233.66666666666669,0,4.333333333333333,351.0,1
1699529330,0.3333333333333333,23988.0,220.66666666666666,0,0.0,351.0,1
1699529333,0.3333333333333333,24064.666666666664,213.33333333333334,0,0.3333333333333333,350.0,1
1699529336,0.6666666666666666,24061.666666666668,226.33333333333331,0,4.333333333333333,353.0,1
1699529339,0.0,24037.333333333332,210.66666666666666,0,0.0,356.0,1
1699529342,0.6666666666666666,24072.0,219.66666666666666,0,0.0,353.0,1
1699529345,0.3333333333333333,24008.0,217.0,0,4.666666666666667,355.0,1
1699529348,0.3333333333333333,24029.0,218.66666666666666,0,0.0,356.0,1
1699529351,0.3333333333333333,24013.666666666668,224.66666666666666,0,0.0,351.0,1
1699529354,1.0,1398.3333333333335,252.33333333333334,0,5.333333333333333,246.0,1
1699529357,0.3333333333333333,1436.6666666666667,276.6666666666667,0,4.333333333333333,208.0,1
1699529360,0.0,1389.6666666666665,226.0,0,0.0,204.0,1
1699529363,0.0,1424.6666666666667,230.33333333333331,0,0.3333333333333333,204.0,1
1699529366,0.3333333333333333,1464.3333333333333,293.6666666666667,0,27.666666666666668,203.0,1
1699529369,0.0,23844.333333333336,303.3333333333333,0,0.0,319.0,1
1699529372,0.3333333333333333,28902.333333333332,263.33333333333337,0,0.0,357.0,1
1699529375,0.3333333333333333,29182.999999999996,236.33333333333334,0,0.6666666666666666,357.0,1
1699529378,0.0,28765.666666666668,299.3333333333333,0,7.0,357.0,1
1699529381,0.6666666666666666,28904.333333333336,248.66666666666666,0,0.0,358.0,1
1699529384,0.0,29039.666666666668,237.66666666666666,0,0.3333333333333333,357.0,1
1699529387,0.3333333333333333,29035.666666666664,258.66666666666663,0,4.333333333333333,359.0,1
1699529390,0.3333333333333333,28977.333333333336,237.33333333333334,0,0.0,359.0,1
1699529393,0.3333333333333333,28954.333333333332,250.33333333333331,0,0.3333333333333333,358.0,1
1699529396,0.6666666666666666,28999.0,226.33333333333334,0,0.0,361.0,1
1699529399,1.3333333333333333,1337.0,212.33333333333334,0,9.333333333333334,213.0,1
1699529402,0.0,1432.0,263.6666666666667,0,0.0,212.0,1
1699529405,0.3333333333333333,1414.3333333333333,225.66666666666666,0,0.3333333333333333,208.0,1
1699529408,0.3333333333333333,1481.0,229.33333333333334,0,4.666666666666667,204.0,1
1699529411,0.3333333333333333,1457.0,266.6666666666667,0,25.666666666666668,204.0,1
1699529414,0.0,23249.0,311.0,0,5.666666666666666,324.0,1
1699529417,0.6666666666666666,28990.666666666664,263.0,0,0.0,358.0,1
1699529420,0.0,28929.333333333336,254.0,0,4.333333333333333,356.0,1
1699529423,0.3333333333333333,28904.0,298.33333333333337,0,0.3333333333333333,360.0,1
1699529426,0.3333333333333333,28783.0,257.0,0,0.0,357.0,1
1699529429,0.3333333333333333,28948.333333333332,257.66666666666663,0,4.333333333333333,358.0,1
1699529432,0.6666666666666666,29029.0,246.66666666666669,0,0.0,362.0,1
1699529435,0.0,28996.333333333332,250.66666666666666,0,0.3333333333333333,360.0,1
1699529438,0.3333333333333333,28969.666666666668,247.66666666666666,0,2.6666666666666665,358.0,1
1699529441,0.3333333333333333,29027.666666666668,238.66666666666666,0,4.333333333333333,358.0,1
1699529444,0.0,1333.0,220.33333333333331,0,4.333333333333333,217.0,1
1699529447,1.6666666666666667,1411.3333333333333,287.0,0,1.0,206.0,1
1699529450,0.0,1394.3333333333335,229.33333333333334,0,4.666666666666667,208.0,1
1699529453,0.6666666666666666,1434.0,213.33333333333334,0,0.3333333333333333,205.0,1
1699529456,0.0,1453.3333333333333,248.66666666666666,0,23.0,201.0,1
1699529459,0.0,4516.666666666667,259.6666666666667,0,7.0,225.0,1
1699529462,0.6666666666666666,5169.333333333333,227.33333333333334,0,0.0,230.0,1
1699529465,0.0,5180.0,226.33333333333334,0,0.3333333333333333,229.0,1
1699529468,0.3333333333333333,5139.333333333334,218.33333333333331,0,0.0,226.0,1
1699529471,0.0,5192.666666666667,222.33333333333331,0,4.333333333333333,228.0,1
1699529474,0.0,5191.333333333334,215.66666666666666,0,0.3333333333333333,230.0,1
1699529477,0.3333333333333333,5372.0,214.0,0,0.0,230.0,1
1699529480,0.0,5167.666666666667,206.33333333333331,0,4.333333333333333,227.0,1
1699529483,0.6666666666666666,5200.666666666667,199.0,0,0.3333333333333333,227.0,1
1699529486,0.0,5173.0,215.66666666666666,0,0.0,229.0,1
1699529489,0.0,1390.6666666666667,239.66666666666669,0,2.0,212.0,1
1699529492,1.6666666666666667,1442.0,295.3333333333333,0,7.333333333333333,206.0,1
1699529495,0.0,1403.0,226.33333333333334,0,0.3333333333333333,204.0,1
1699529498,0.3333333333333333,1395.6666666666665,230.66666666666666,0,2.6666666666666665,203.0,1
1699529501,0.3333333333333333,1462.6666666666667,252.33333333333334,0,18.666666666666668,204.0,1
1699529504,0.0,7426.0,255.0,0,9.666666666666668,236.0,1
1699529507,0.3333333333333333,8930.0,209.33333333333331,0,0.0,235.0,1
1699529510,0.0,8890.333333333334,220.0,0,4.333333333333333,239.0,1
1699529513,0.3333333333333333,8921.666666666666,208.33333333333331,0,0.3333333333333333,235.0,1
1699529516,0.0,8887.0,209.33333333333334,0,0.0,240.0,1
1699529519,0.3333333333333333,8894.333333333334,196.33333333333334,0,0.0,234.0,1
1699529522,0.3333333333333333,8886.666666666666,225.33333333333334,0,4.333333333333333,236.0,1
1699529525,0.0,8944.333333333332,208.0,0,0.3333333333333333,236.0,1
1699529528,0.6666666666666666,8905.666666666666,196.33333333333331,0,0.0,235.0,1
1699529531,0.0,8936.333333333334,214.0,0,4.333333333333333,237.0,1
1699529534,0.3333333333333333,1440.3333333333333,236.33333333333334,0,2.3333333333333335,221.0,1
1699529537,1.0,1447.3333333333333,297.33333333333337,0,3.0,205.0,1
1699529540,0.6666666666666666,1379.6666666666667,217.0,0,0.0,203.0,1
1699529543,0.0,1410.0,224.66666666666666,0,4.666666666666667,205.0,1
1699529546,0.0,1405.6666666666667,271.0,0,5.333333333333333,204.0,1
1699529549,0.6666666666666666,11609.0,281.0,0,21.0,251.0,1
1699529552,0.0,15484.666666666666,235.66666666666666,0,4.333333333333333,248.0,1
1699529555,0.6666666666666666,15503.0,222.33333333333331,0,1.3333333333333333,251.0,1
1699529558,0.0,15478.0,246.66666666666669,0,2.6666666666666665,251.0,1
1699529561,0.6666666666666666,15465.333333333334,212.33333333333334,0,0.0,250.0,1
1699529564,0.3333333333333333,15521.666666666666,217.0,0,4.666666666666667,248.0,1
1699529567,0.0,15472.333333333334,225.33333333333331,0,0.0,251.0,1
1699529570,0.0,15456.0,204.66666666666669,0,0.0,250.0,1
1699529573,0.0,15531.666666666668,219.66666666666669,0,4.666666666666667,250.0,1
1699529576,0.3333333333333333,15467.333333333332,208.66666666666669,0,0.0,249.0,1
1699529579,0.3333333333333333,1389.3333333333333,232.0,0,2.0,243.0,1
1699529582,1.3333333333333333,1425.6666666666665,300.33333333333337,0,8.0,204.0,1
1699529585,0.6666666666666666,1506.0,246.66666666666666,0,2.0,203.0,1
1699529588,0.0,1411.0,230.0,0,2.0,202.0,1
1699529591,0.0,1391.3333333333335,243.33333333333334,0,0.3333333333333333,203.0,1
1699529594,0.3333333333333333,15170.666666666666,311.0,0,31.333333333333332,237.0,1
1699529597,0.3333333333333333,23802.0,249.0,0,1.0,252.0,1
1699529600,0.6666666666666666,23860.333333333332,209.33333333333334,0,0.0,252.0,1
1699529603,0.0,23930.0,246.33333333333334,0,5.666666666666667,250.0,1
1699529606,0.6666666666666666,23875.666666666668,201.33333333333331,0,0.0,255.0,1
1699529609,0.3333333333333333,23913.666666666668,209.0,0,2.0,250.0,1
1699529612,0.3333333333333333,23895.333333333336,206.0,0,0.0,256.0,1
1699529615,0.3333333333333333,23947.666666666664,222.66666666666666,0,6.0,255.0,1
1699529618,0.0,23919.666666666664,215.0,0,2.6666666666666665,255.0,1
1699529621,0.6666666666666666,23908.666666666668,212.33333333333334,0,1.3333333333333333,256.0,1
1699529624,0.3333333333333333,12545.666666666666,234.33333333333334,0,23.666666666666668,268.0,1
1699529627,1.0,1415.6666666666667,297.66666666666663,0,5.666666666666667,204.0,1
1699529630,0.6666666666666666,1374.3333333333333,213.33333333333334,0,0.0,202.0,1
1699529633,0.0,1417.3333333333335,237.66666666666669,0,5.666666666666667,204.0,1
1699529636,0.3333333333333333,1390.6666666666665,234.0,0,1.3333333333333333,204.0,1
1699529639,0.0,16436.333333333332,351.0,0,26.0,233.0,1
1699529642,0.6666666666666666,28597.0,261.0,0,2.3333333333333335,237.0,1
1699529645,0.6666666666666666,28523.999999999996,271.6666666666667,0,4.666666666666667,234.0,1
1699529648,0.0,28673.666666666664,272.66666666666663,0,0.0,236.0,1
1699529651,0.3333333333333333,28729.666666666668,241.00000000000003,0,1.0,236.0,1
1699529654,0.0,28515.0,247.99999999999997,0,5.666666666666667,238.0,1
1699529657,0.3333333333333333,28642.333333333332,279.0,0,0.3333333333333333,238.0,1
1699529660,0.3333333333333333,28689.333333333336,234.0,0,0.3333333333333333,237.0,1
1699529663,0.3333333333333333,28486.0,278.33333333333337,0,1.6666666666666667,239.0,1
1699529666,0.6666666666666666,28482.666666666668,256.0,0,4.666666666666667,238.0,1
1699529669,0.0,17472.666666666668,292.33333333333337,0,25.0,273.0,1
1699529672,1.3333333333333333,1413.3333333333333,270.66666666666663,0,3.0,205.0,1
1699529675,0.3333333333333333,1407.0,235.0,0,1.0,201.0,1
1699529678,0.0,1433.6666666666667,245.66666666666669,0,9.0,205.0,1
1699529681,0.3333333333333333,1399.6666666666667,228.0,0,0.3333333333333333,205.0,1
1699529684,0.0,1408.3333333333333,296.66666666666663,0,27.333333333333332,215.0,1
1699529687,0.6666666666666666,27877.999999999996,312.6666666666667,0,10.0,237.0,1
1699529690,0.3333333333333333,28692.666666666668,265.3333333333333,0,1.0,237.0,1
1699529693,0.0,28492.666666666664,252.66666666666666,0,0.3333333333333333,238.0,1
1699529696,0.6666666666666666,28633.333333333332,295.0,0,0.6666666666666666,236.0,1
1699529699,0.3333333333333333,28704.333333333336,261.0,0,4.666666666666667,237.0,1
1699529702,0.3333333333333333,28402.333333333336,260.0,0,0.3333333333333333,235.0,1
1699529705,0.3333333333333333,28533.0,254.0,0,0.6666666666666666,238.0,1
1699529708,0.3333333333333333,28612.666666666668,263.3333333333333,0,4.666666666666667,235.0,1
1699529711,0.6666666666666666,28565.333333333336,243.66666666666669,0,0.0,236.0,1
1699529714,0.0,27643.0,268.3333333333333,0,13.666666666666668,236.0,1
1699529717,1.6666666666666667,1409.0,300.0,0,9.333333333333334,201.0,1
1699529720,0.3333333333333333,1413.0,241.0,0,0.0,205.0,1
1699529723,0.0,1425.0,225.0,0,0.3333333333333333,203.0,1
1699529726,0.3333333333333333,1378.6666666666665,231.66666666666666,0,0.3333333333333333,203.0,1
1699529729,0.0,1447.6666666666667,323.6666666666667,0,30.333333333333332,206.0,1
1699529732,0.3333333333333333,5212.333333333333,224.0,0,2.3333333333333335,242.0,1
1699529735,0.0,5195.0,226.33333333333331,0,0.6666666666666666,240.0,1
1699529738,0.3333333333333333,5245.0,239.33333333333334,0,7.333333333333333,242.0,1
1699529741,0.3333333333333333,5185.333333333334,232.33333333333334,0,1.0,245.0,1
1699529744,0.0,5223.0,222.0,0,1.3333333333333333,241.0,1
1699529747,0.6666666666666666,5177.0,216.66666666666669,0,0.0,239.0,1
1699529750,0.0,5193.666666666667,219.0,0,5.0,239.0,1
1699529753,0.6666666666666666,5226.333333333333,208.0,0,1.0,238.0,1
1699529756,0.0,5174.333333333334,206.66666666666666,0,1.0,241.0,1
1699529759,0.6666666666666666,4770.333333333333,224.66666666666666,0,11.333333333333332,240.0,1
1699529762,1.6666666666666667,1359.0,277.0,0,3.0,201.0,1
1699529765,0.0,1428.0,242.0,0,1.6666666666666667,204.0,1
1699529768,0.6666666666666666,1374.3333333333335,231.0,0,1.0,204.0,1
1699529771,0.0,1409.3333333333333,225.66666666666666,0,6.0,203.0,1
1699529774,0.3333333333333333,1448.0,302.3333333333333,0,24.666666666666668,209.0,1
1699529777,0.3333333333333333,9199.666666666666,267.6666666666667,0,1.6666666666666667,259.0,1
1699529780,0.3333333333333333,8973.0,251.66666666666669,0,5.666666666666667,264.0,1
1699529783,0.3333333333333333,9019.333333333334,239.66666666666666,0,2.0,261.0,1
1699529786,0.0,8922.333333333334,230.33333333333334,0,0.0,257.0,1
1699529789,0.6666666666666666,8981.333333333334,232.66666666666669,0,4.333333333333333,259.0,1
1699529792,0.3333333333333333,8932.666666666666,219.66666666666669,0,0.0,258.0,1
1699529795,0.3333333333333333,8986.333333333334,224.66666666666666,0,0.3333333333333333,259.0,1
1699529798,0.3333333333333333,8974.0,212.0,0,2.6666666666666665,261.0,1
1699529801,0.0,8971.0,225.33333333333334,0,5.333333333333333,263.0,1
1699529804,0.3333333333333333,8309.0,242.0,0,7.666666666666666,260.0,1
1699529807,1.3333333333333333,1390.3333333333333,280.0,0,4.0,203.0,1
1699529810,0.3333333333333333,1413.3333333333335,269.0,0,4.666666666666667,204.0,1
1699529813,0.3333333333333333,1391.6666666666667,241.66666666666666,0,1.3333333333333333,204.0,1
1699529816,0.6666666666666666,1395.0,216.0,0,1.3333333333333333,204.0,1
1699529819,0.0,1397.3333333333333,313.6666666666667,0,25.666666666666668,206.0,1
1699529822,0.6666666666666666,15577.0,229.66666666666669,0,4.666666666666667,295.0,1
1699529825,0.0,15557.666666666666,242.0,0,1.3333333333333333,288.0,1
1699529828,0.3333333333333333,15519.666666666668,224.66666666666666,0,0.3333333333333333,289.0,1
1699529831,0.3333333333333333,15588.666666666666,222.0,0,5.333333333333333,291.0,1
1699529834,0.3333333333333333,15582.0,212.33333333333334,0,1.3333333333333333,288.0,1
1699529837,0.6666666666666666,15572.333333333332,223.0,0,1.3333333333333333,290.0,1
1699529840,0.3333333333333333,15561.333333333334,213.33333333333334,0,4.333333333333333,289.0,1
1699529843,0.3333333333333333,15589.666666666666,215.66666666666666,0,1.0,288.0,1
1699529846,0.3333333333333333,15568.0,217.33333333333331,0,0.3333333333333333,287.0,1
1699529849,0.3333333333333333,15406.0,217.33333333333334,0,3.3333333333333335,290.0,1
1699529852,1.0,1416.0,285.0,0,9.666666666666666,203.0,1
1699529855,0.6666666666666666,1446.6666666666667,258.6666666666667,0,1.6666666666666667,205.0,1
1699529858,0.0,1415.0,228.33333333333331,0,2.6666666666666665,205.0,1
1699529861,0.3333333333333333,1379.6666666666665,237.0,0,5.333333333333333,203.0,1
1699529864,0.0,1438.6666666666665,294.6666666666667,0,24.0,209.0,1
1699529867,0.6666666666666666,23739.666666666668,253.66666666666669,0,0.0,269.0,1
1699529870,0.6666666666666666,23931.666666666664,204.33333333333334,0,0.3333333333333333,289.0,1
1699529873,0.0,23949.333333333332,220.66666666666666,0,5.333333333333333,296.0,1
1699529876,0.3333333333333333,24008.0,224.0,0,0.0,295.0,1
1699529879,0.3333333333333333,23937.000000000004,207.66666666666669,0,0.3333333333333333,294.0,1
1699529882,0.3333333333333333,23981.333333333332,209.66666666666669,0,5.0,295.0,1
1699529885,0.0,23973.666666666668,205.66666666666666,0,0.3333333333333333,295.0,1
1699529888,0.3333333333333333,23944.666666666664,194.0,0,0.0,291.0,1
1699529891,0.6666666666666666,23978.0,199.0,0,0.6666666666666666,295.0,1
1699529894,0.0,23904.0,212.0,0,6.333333333333333,295.0,1
1699529897,1.6666666666666667,1439.6666666666665,286.0,0,6.333333333333333,207.0,1
1699529900,0.3333333333333333,1414.6666666666667,249.33333333333334,0,0.6666666666666666,204.0,1
1699529903,0.3333333333333333,1413.6666666666667,247.66666666666666,0,6.0,205.0,1
1699529906,0.3333333333333333,1391.3333333333333,227.33333333333334,0,0.0,204.0,1
1699529909,0.0,1446.3333333333333,302.0,0,24.0,203.0,1
1699529912,0.6666666666666666,27309.666666666668,307.3333333333333,0,5.333333333333333,277.0,1
1699529915,0.0,28753.333333333332,282.0,0,1.3333333333333333,279.0,1
1699529918,0.6666666666666666,28799.333333333336,263.6666666666667,0,1.0,280.0,1
1699529921,0.0,28900.0,291.33333333333337,0,3.3333333333333335,280.0,1
1699529924,0.3333333333333333,28739.666666666668,279.3333333333333,0,4.666666666666667,274.0,1
1699529927,0.0,28821.666666666668,266.66666666666663,0,0.3333333333333333,280.0,1
1699529930,0.6666666666666666,28815.666666666668,261.0,0,1.0,279.0,1
1699529933,0.6666666666666666,28787.333333333332,264.66666666666663,0,5.0,278.0,1
1699529936,0.0,28818.0,272.0,0,1.0,273.0,1
1699529939,0.6666666666666666,28958.333333333332,244.66666666666666,0,0.0,279.0,1
1699529942,1.0,1427.6666666666667,243.0,0,5.666666666666667,211.0,1
1699529945,0.6666666666666666,1447.3333333333335,269.0,0,5.666666666666667,207.0,1
1699529948,0.3333333333333333,1388.0,232.66666666666666,0,0.3333333333333333,207.0,1
1699529951,0.0,1410.3333333333333,219.33333333333331,0,0.0,204.0,1
1699529954,0.6666666666666666,1482.0,297.3333333333333,0,28.666666666666668,204.0,1
1699529957,0.0,26549.666666666668,315.3333333333333,0,6.333333333333333,283.0,1
1699529960,0.6666666666666666,28856.333333333336,257.6666666666667,0,0.3333333333333333,277.0,1
